parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Current Ratio,2015-12-31,11.24780,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2015-09-30,10.68030,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2015-06-30,9.01170,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2015-03-31,8.59340,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2014-12-31,9.40310,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2014-09-30,13.05920,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2014-06-30,12.81470,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2014-03-31,13.55830,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2013-12-31,11.88180,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2013-09-30,10.72050,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2013-06-30,10.57500,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2013-03-31,10.38760,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2012-12-31,10.71010,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2012-09-30,11.37500,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2012-06-30,11.57350,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2012-03-31,4.51780,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2011-12-31,5.12120,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2011-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2011-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2011-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2010-12-31,5.77380,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2010-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2010-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2010-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Current Ratio,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2019-12-31,0.08610,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2019-09-30,0.08160,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2019-06-30,0.07430,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2019-03-31,0.07050,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2018-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2018-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2018-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2018-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2017-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2017-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2017-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2017-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2016-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2016-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2016-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2016-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2015-12-31,0.00240,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2015-09-30,0.00260,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2015-06-30,0.00280,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2015-03-31,0.00300,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2014-12-31,0.00330,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2014-09-30,0.00600,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2014-06-30,0.00830,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2014-03-31,0.01130,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2013-12-31,0.01510,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2013-09-30,0.02150,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2013-06-30,0.13040,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2013-03-31,0.13970,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2012-12-31,0.14480,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2012-09-30,0.03600,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2012-06-30,0.02880,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2012-03-31,0.07120,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2011-12-31,0.07510,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2011-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2011-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2011-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2010-12-31,0.10360,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2010-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2010-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2010-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2019-12-31,0.10220,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2019-09-30,0.09710,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2019-06-30,0.08800,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2019-03-31,0.08330,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2018-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2018-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2018-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2018-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2017-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2017-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2017-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2017-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2016-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2016-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2016-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2016-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2015-12-31,0.00260,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2015-09-30,0.00300,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2015-06-30,0.00380,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2015-03-31,0.00500,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2014-12-31,0.00650,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2014-09-30,0.01310,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2014-06-30,0.01780,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2014-03-31,0.02340,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2013-12-31,0.03080,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2013-09-30,0.04410,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2013-06-30,0.17550,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2013-03-31,0.19100,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2012-12-31,0.20040,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2012-09-30,0.06360,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2012-06-30,0.05300,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2012-03-31,0.13390,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2011-12-31,0.13820,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2011-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2011-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2011-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2010-12-31,0.11560,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2010-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2010-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2010-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2019-12-31,83.43610,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2019-09-30,82.12670,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2019-06-30,80.41570,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2019-03-31,81.32260,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2018-12-31,83.46930,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2018-09-30,82.38510,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2018-06-30,83.26660,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2018-03-31,83.89600,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2017-12-31,87.58870,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2017-09-30,85.97990,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2017-06-30,86.72890,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2017-03-31,85.57020,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2016-12-31,88.11440,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2016-09-30,85.92210,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2016-06-30,85.75200,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2016-03-31,84.42960,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2015-12-31,85.87810,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2015-09-30,84.00360,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2015-06-30,83.47350,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2015-03-31,81.54110,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2014-12-31,83.04340,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2014-09-30,82.36030,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2014-06-30,83.74570,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2014-03-31,81.53480,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2013-12-31,81.04450,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2013-09-30,74.85120,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2013-06-30,74.35190,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2013-03-31,71.67350,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2012-12-31,74.88960,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2012-09-30,74.48500,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2012-06-30,69.00340,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2012-03-31,73.81850,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2011-12-31,78.16090,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2011-09-30,75.26210,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2011-06-30,76.53630,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2011-03-31,77.15460,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2010-12-31,79.48020,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2010-09-30,71.94860,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2010-06-30,74.24590,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2010-03-31,71.01450,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Gross Margin,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2019-12-31,42.01690,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2019-09-30,40.70360,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2019-06-30,27.39550,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2019-03-31,22.00040,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2018-12-31,46.23390,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2018-09-30,42.11410,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2018-06-30,44.31260,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2018-03-31,45.53740,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2017-12-31,56.68360,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2017-09-30,49.59330,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2017-06-30,47.21600,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2017-03-31,41.42180,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2016-12-31,51.83340,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2016-09-30,44.45870,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2016-06-30,42.47980,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2016-03-31,37.34670,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2015-12-31,43.82060,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2015-09-30,32.41500,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2015-06-30,31.49430,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2015-03-31,26.33360,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2014-12-31,29.39500,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2014-09-30,43.61540,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2014-06-30,47.76630,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2014-03-31,42.96560,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2013-12-31,43.82980,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2013-09-30,36.50790,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2013-06-30,30.99840,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2013-03-31,25.58300,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2012-12-31,32.99690,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2012-09-30,29.87320,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2012-06-30,-62.75340,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2012-03-31,36.01130,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2011-12-31,48.45270,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2011-09-30,43.39620,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2011-06-30,45.47490,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2011-03-31,53.07800,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2010-12-31,59.78110,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2010-09-30,46.25270,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2010-06-30,50.58010,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2010-03-31,46.95650,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Operating Margin,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2019-12-31,42.01690,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2019-09-30,40.70360,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2019-06-30,27.39550,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2019-03-31,22.00040,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2018-12-31,46.23390,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2018-09-30,42.11410,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2018-06-30,44.31260,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2018-03-31,45.53740,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2017-12-31,56.68360,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2017-09-30,49.59330,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2017-06-30,47.21600,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2017-03-31,41.42180,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2016-12-31,51.83340,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2016-09-30,44.45870,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2016-06-30,42.47980,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2016-03-31,37.34670,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2015-12-31,43.82060,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2015-09-30,32.41500,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2015-06-30,31.49430,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2015-03-31,26.33360,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2014-12-31,29.39500,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2014-09-30,43.61540,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2014-06-30,47.76630,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2014-03-31,42.96560,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2013-12-31,43.82980,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2013-09-30,36.50790,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2013-06-30,30.99840,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2013-03-31,25.58300,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2012-12-31,32.99690,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2012-09-30,29.87320,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2012-06-30,-62.75340,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2012-03-31,36.01130,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2011-12-31,48.45270,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2011-09-30,43.39620,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2011-06-30,45.47490,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2011-03-31,53.07800,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2010-12-31,59.78110,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2010-09-30,46.25270,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2010-06-30,50.58010,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2010-03-31,46.95650,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBIT Margin,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2019-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2019-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2019-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2019-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2018-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2018-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2018-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2018-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2017-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2017-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2017-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2017-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2016-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2016-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2016-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2016-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2015-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2015-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2015-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2015-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2014-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2014-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2014-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2014-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2013-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2013-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2013-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2013-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2012-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2012-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2012-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2012-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2011-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2011-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2011-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2011-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2010-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2010-09-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2010-06-30,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2010-03-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2009-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
EBITDA Margin,2008-12-31,,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2019-12-31,43.49210,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2019-09-30,41.51940,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2019-06-30,28.61540,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2019-03-31,23.09480,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2018-12-31,47.12660,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2018-09-30,43.06840,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2018-06-30,44.35040,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2018-03-31,46.88280,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2017-12-31,57.52390,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2017-09-30,50.69710,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2017-06-30,48.14930,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2017-03-31,42.43030,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2016-12-31,51.47010,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2016-09-30,45.12910,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2016-06-30,42.79060,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2016-03-31,38.38720,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2015-12-31,43.76930,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2015-09-30,31.81520,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2015-06-30,31.49430,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2015-03-31,26.30540,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2014-12-31,28.90160,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2014-09-30,41.71090,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2014-06-30,47.62890,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2014-03-31,42.96560,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2013-12-31,43.71370,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2013-09-30,36.01190,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2013-06-30,30.06070,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2013-03-31,24.21130,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2012-12-31,31.86120,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2012-09-30,29.47700,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2012-06-30,-64.61150,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2012-03-31,36.10590,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2011-12-31,45.97700,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2011-09-30,39.72750,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2011-06-30,44.58100,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2011-03-31,54.44600,FB,facebook,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2010-12-31,59.78110,FB,facebook,financial-ratios,Q,03-16-2020
